datetime,power,temp,dew,precip,snow,windspeed,winddir,cloudcover,solarradiation,uvindex,Day sin,Day cos,Month sin,Month cos,Year sin,Year cos
2022-04-11 04:00:00,0.0,1.6,-0.5,0.0,0.0,5.8,41.0,0.0,0.0,0.0,0.8660254037807569,0.500000000006377,0.5735764363500467,0.8191520442896916,0.9873769874496979,-0.15838776674591748
2022-04-11 05:00:00,0.0,1.1,-0.6,0.0,0.0,9.0,31.0,0.0,0.0,0.0,0.9659258262857965,0.2588190451147314,0.5913096483627328,0.8064446042681055,0.9872632042535099,-0.15909546042264194
2022-04-11 06:00:00,0.0,1.0,-0.7,0.0,0.0,11.2,21.0,0.0,12.0,0.0,1.0,3.3673225089260556e-12,0.608761429008017,0.7933533402917751,0.9871489138242382,-0.15980307235978508
2022-04-11 07:00:00,108.0,2.2,-0.5,0.0,0.0,11.6,31.0,0.0,80.0,1.0,0.9659258262913059,-0.25881904509417014,0.6259234721834972,0.7798844830933327,0.9870341162206027,-0.16051060219379218
2022-04-11 08:00:00,800.0,4.7,0.5,0.0,0.0,8.4,41.0,0.0,263.0,3.0,0.8660254037841242,-0.5000000000005446,0.642787609686115,0.7660444431193341,0.9869188115015837,-0.16121804956115068
2022-04-11 09:00:00,2050.0,7.3,0.8,0.0,0.0,5.9,21.0,0.0,424.0,4.0,0.7071067811898348,-0.7071067811832602,0.6593458150997776,0.7518398074792328,0.9868029997264127,-0.16192541409844657
2022-04-11 10:00:00,3284.0,10.1,0.8,0.0,0.0,7.0,351.0,0.0,548.0,5.0,0.5000000000085969,-0.8660254037794752,0.6755902076154974,0.7372773368102733,0.9866866809546099,-0.16263269544214
2022-04-11 11:00:00,4000.0,12.8,-0.8,0.0,0.0,13.4,140.0,12.9,677.0,7.0,0.25881904510315135,-0.9659258262888993,0.6915130557822301,0.7223639620597933,0.9865698552459278,-0.1633398932289023
2022-04-11 12:00:00,4726.0,13.9,-0.5,0.0,0.0,18.7,110.0,0.0,742.0,7.0,5.9306666605205745e-12,-1.0,0.7071067811866268,0.7071067811864683,0.9864525226603886,-0.16404700709539147
2022-04-11 13:00:00,4986.0,14.9,0.4,0.0,0.0,10.5,110.0,5.1,662.0,7.0,-0.2588190450916942,-0.9659258262919692,0.7223639620599482,0.6915130557820681,0.9863346832582754,-0.16475403667830874
2022-04-11 14:00:00,4832.0,16.0,0.1,0.0,0.0,11.6,130.0,0.0,724.0,7.0,-0.4999999999983247,-0.8660254037854059,0.7372773368091958,0.6755902076166732,0.9862163371001312,-0.16546098161439857
2022-04-11 15:00:00,4598.0,17.0,-0.4,0.0,0.0,14.4,150.0,0.0,669.0,7.0,-0.7071067811814477,-0.7071067811916474,0.7518398074781814,0.6593458151009766,0.9860974842467596,-0.16616784154044895
2022-04-11 16:00:00,3938.0,17.4,-0.9,0.0,0.0,14.0,150.0,0.0,493.0,5.0,-0.8660254037781936,-0.5000000000108168,0.766044443118309,0.6427876096873366,0.9859781247592243,-0.16687461609329157
2022-04-11 17:00:00,2630.0,17.0,-0.6,0.0,0.0,16.9,150.0,0.0,296.0,3.0,-0.9659258262882359,-0.2588190451056273,0.7798844830923345,0.625923472184741,0.9858582586988497,-0.16758130490980194
2022-04-11 18:00:00,1350.0,16.2,0.2,0.0,0.0,14.1,159.0,0.0,132.0,1.0,-1.0,-8.494010812115094e-12,0.7933533402908043,0.6087614290092822,0.98573788612722,-0.1682879076268996
2022-04-11 19:00:00,336.0,15.1,-0.1,0.0,0.0,17.6,130.0,0.0,34.0,0.0,-0.9659258262926327,0.25881904508921816,0.8064446042671625,0.5913096483640189,0.9856170071061799,-0.1689944238815484
2022-04-11 20:00:00,16.0,12.9,1.3,0.0,0.0,15.8,130.0,0.0,7.0,0.0,-0.8660254037866876,0.4999999999961048,0.8191520442887767,0.5735764363513531,0.9854956216978343,-0.16970085331075652
2022-04-11 21:00:00,0.0,11.8,1.0,0.0,0.0,5.5,11.0,0.0,0.0,0.0,-0.7071067811934599,0.7071067811796351,0.8314696123024296,0.5555702330197755,0.9853737299645483,-0.17040719555157685
2022-04-11 22:00:00,0.0,10.6,0.8,0.0,0.0,6.2,70.0,0.0,0.0,0.0,-0.5000000000004344,0.8660254037841878,0.8433914458128633,0.5372996083468591,0.985251331968947,-0.171113450241107
2022-04-11 23:00:00,0.0,10.2,0.8,0.0,0.0,5.9,31.0,0.0,0.0,0.0,-0.25881904510810333,0.9659258262875724,0.8549118706730113,0.5187732581604149,0.9851284277739156,-0.1718196170164896
2022-04-12 00:00:00,0.0,10.3,0.7,0.0,0.0,4.1,150.0,0.0,0.0,0.0,-1.1057354963709612e-11,1.0,0.8660254037845843,0.4999999999997478,0.9850050174425897,-0.17252569551496838
2022-04-12 01:00:00,0.0,10.2,0.7,0.0,0.0,5.2,130.0,0.0,0.0,0.0,0.25881904510079823,0.9659258262895298,0.876726755706853,0.4809887689205811,0.9848811010383942,-0.17323168537366454
2022-04-12 02:00:00,0.0,9.8,1.2,0.0,0.0,9.1,150.0,50.0,0.0,0.0,0.49999999999388484,0.8660254037879692,0.88701083317767,0.4617486132360937,0.9847566786249848,-0.17393758622991273
2022-04-12 03:00:00,0.0,9.4,1.8,0.0,0.0,5.5,189.0,100.0,0.0,0.0,0.7071067811778226,0.7071067811952725,0.8968727415322335,0.4422886902199235,0.9846317502662869,-0.17464339772103737
2022-04-12 04:00:00,0.0,9.2,2.2,0.0,0.0,6.2,149.0,100.0,0.0,0.0,0.8660254037829062,0.5000000000026543,0.9063077870362858,0.4226182617414804,0.9845063160264858,-0.1753491194844088
2022-04-12 05:00:00,0.0,8.7,2.4,0.0,0.0,6.6,120.0,50.0,0.0,0.0,0.965925826286909,0.25881904511057935,0.9153114791191671,0.4027466898593736,0.9843803759700265,-0.17605475115744337
2022-04-12 06:00:00,0.0,6.4,1.5,0.0,0.0,6.6,21.0,0.0,19.0,0.0,1.0,1.362069911530413e-11,0.9238795325110845,0.3826834323655783,0.9842539301616143,-0.17676029237760388
2022-04-12 07:00:00,106.0,7.1,2.4,0.0,0.0,4.8,31.0,0.0,70.0,1.0,0.9659258262901933,-0.2588190450983222,0.9320078692826672,0.36243803828403925,0.9841269786662142,-0.17746574278239943
2022-04-12 08:00:00,750.0,8.9,3.7,0.0,0.0,4.8,51.0,0.0,188.0,2.0,0.8660254037892509,-0.49999999999166495,0.9396926207858415,0.3420201433258526,0.9839995215490509,-0.1781711020093859
